oferta_id;oferta_tomador_sexo;oferta_tom_cond;oferta_propietario_tom;oferta_propietario_cond;oferta_veh_tara;oferta_veh_categoria;oferta_veh_puertos;antiguedad_permiso;antiguedad_permiso_riesgo;edad_segundo_conductor_riesgo;cliente_extranjero;car_ranking;d_uso_particular;d_uso_alquiler;d_tipo_ciclomotor;d_tipo_furgoneta;d_tipo_camion;d_tipo_autocar;d_tipo_remolque;d_tipo_agricola;d_tipo_industrial;d_tipo_triciclo;vehiculo_heavy;oferta_sim_cia_actual;oferta_sim_siniestro_5_anio_culpa;oferta_sim_anios_asegurado;oferta_sim_antiguedad_cia_actual;oferta_sim_siniestro_1_anio_culpa;oferta_bonus_simulacion_perc;oferta_veh_valor_unitary;cliente_edad_18_30;cliente_edad_30_65;cliente_edad_65;antiguedad_vehiculo;oferta_adicional_riesgo;oferta_veh_marca;oferta_veh_modelo;oferta_veh_version;oferta_veh_accesorio;oferta_veh_uso;oferta_veh_tipo;oferta_veh_grupo_tarifa;oferta_veh_plazas;oferta_veh_potencia;oferta_veh_cilindrada;cliente_region_AFRICAARABE;cliente_region_AFRICASUBSHARIANA;cliente_region_AMERICADELSUR;cliente_region_ASIAORIENTAL;cliente_region_EUROPACENTRAL;cliente_region_EUROPADELNORTE;cliente_region_EUROPADELSUR;cliente_region_EUROPAOCCIDENTAL;cliente_region_EUROPAORIENTAL;cliente_region_MARCARIBE;cliente_region_OCEANIA;cliente_region_nan;d_sin_cia;cp_risk_relabel;intm_risk_relabel;customer_risk_relabel;veh_risk_relabel;target;risk_cia
13878;1;1;1;1;0;3;0;46;0;0;0;7;1;0;1;0;0;0;0;0;0;0;0;58;0;56;20;0;60.0;3420;0;0;1;19;0;0026;39;10;0.0;710;240;32;2;17.0;233;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;5;9;0;0
14536;1;1;1;0;0;1;0;12;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;24;0;50;46;0;60.0;21319;0;1;0;21;0;0017;27;26;1500.0;210;310;17;9;110.0;2446;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;6;9;0;0
5712;0;1;1;1;0;1;0;28;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;25170;0;1;0;3;0;0056;8;227;3000.0;133;100;17;5;105.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;7;9;0;0
1809;1;1;1;1;0;3;0;42;0;0;0;7;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;4343;0;0;1;13;0;0236;55;6;0.0;710;240;31;2;35.0;124;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
13106;1;1;1;1;0;3;0;10;0;0;0;7;1;0;1;0;0;0;0;0;0;0;0;28;0;56;46;0;60.0;4795;0;1;0;13;0;0277;46;1;0.0;710;240;32;2;17.0;249;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
10670;0;0;1;0;0;1;0;30;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;8351;0;1;0;23;0;0046;2;6;1500.0;110;100;14;5;50.0;954;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
5456;0;1;1;0;0;1;0;30;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;8799;0;1;0;23;0;0023;5;181;1500.0;110;100;14;5;50.0;1118;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;7;9;0;0
13426;1;1;1;0;0;1;0;12;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;19;0;50;46;0;60.0;8144;1;0;0;23;0;0049;22;1;0.0;110;100;15;4;55.0;1239;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
10848;1;1;1;1;0;1;0;10;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;8943;1;0;0;23;0;0045;6;146;1500.0;110;100;14;5;45.0;1196;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;4;9;0;0
704;0;1;0;0;0;1;0;17;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;8949;0;1;0;23;0;0023;5;26;0.0;110;100;14;5;50.0;1118;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
2459;0;1;1;1;0;1;0;22;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;48;0;56;46;0;60.0;61070;0;1;0;2;0;0064;50;60;2325.0;110;150;18;5;204.0;2967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;7;5;0;0
14333;0;1;1;1;0;1;0;21;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;56;46;0;60.0;17814;0;1;0;6;0;0023;28;27;0.0;210;300;16;3;76.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
3480;0;1;1;1;0;1;0;21;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;56;46;0;60.0;17814;0;1;0;6;0;0023;28;27;1500.0;210;300;16;3;76.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
9382;1;1;0;0;0;1;0;7;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;40;40;0;55.00000000000001;17519;1;0;0;6;0;0022;5;62;1500.0;210;200;15;5;75.0;1248;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
11318;0;1;0;0;0;1;0;28;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;20;0;50;46;0;60.0;13650;0;1;0;2;0;23;130;9;1500.0;210;200;16;2;95.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;7;9;0;0
9714;0;1;1;0;0;1;0;27;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;56;46;0;60.0;20885;0;1;0;23;0;41;151;4;1500.0;210;300;16;3;79.0;2299;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
7190;0;1;1;0;0;1;0;28;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;52600;0;1;0;16;0;41;96;32;1500.0;110;100;19;4;218.0;3199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
7264;1;1;1;1;0;1;0;31;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;31;0;30;30;0;50.0;52620;0;1;0;16;0;0073;2;3;1500.0;110;100;19;5;222.0;2997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;1;9;0;0
7300;1;1;1;1;0;1;0;43;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;52600;0;0;1;16;0;0041;96;31;1500.0;110;100;19;4;218.0;3199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;5;9;0;0
5418;0;1;1;1;0;1;0;25;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;12144;0;1;0;21;0;27;9;2;1500.0;210;300;16;3;78.0;2476;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;3;9;0;0
5512;1;1;1;0;0;1;0;30;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;4;0;50;46;0;60.0;12700;0;1;0;21;0;0022;48;3;0.0;210;200;15;2;63.0;1910;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
13388;0;1;1;1;0;1;0;29;0;0;0;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10.0;27518;0;1;0;9;0;0049;111;6;1500.0;210;300;18;3;130.0;2488;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
11771;0;1;1;1;0;1;0;25;0;0;0;3;1;0;1;1;0;0;0;0;0;0;0;8;0;10;10;0;60.0;27150;0;1;0;9;0;0017;28;80;1500.0;210;310;18;6;120.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
9878;1;1;1;1;0;1;0;38;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;56;0;0;60.0;51123;0;1;0;16;0;0041;72;4;1500.0;110;100;18;5;204.0;2799;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;1;9;0;0
13986;0;1;1;0;0;1;0;25;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;8;0;50;46;0;60.0;39825;0;1;0;3;0;0041;276;3;1500.0;110;100;18;5;170.0;2143;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
3396;1;1;1;1;0;1;0;10;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;39236;1;0;0;3;0;0041;268;85;1500.0;110;100;18;5;156.0;1595;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;4;9;0;0
14247;0;0;1;1;0;1;0;19;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;39825;0;1;0;3;0;41;276;3;1500.0;110;100;18;5;170.0;2143;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
12835;1;1;1;1;0;3;0;34;0;0;0;7;1;0;1;0;0;0;0;0;0;0;0;8;0;40;40;0;55.00000000000001;3160;0;1;0;14;0;59;354;1;0.0;710;240;31;2;11.8;125;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
8505;1;1;1;1;0;3;0;28;0;0;0;7;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;3149;0;1;0;14;0;0026;380;1;0.0;710;240;31;2;13.0;124;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;6;9;0;0
2760;1;1;1;1;0;1;0;38;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;45580;0;1;0;5;0;0008;32;19;6850.0;110;150;18;5;177.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
10885;1;1;1;0;0;1;0;36;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;24;0;50;46;0;60.0;44589;0;1;0;17;0;0041;77;8;5000.0;110;100;18;5;177.0;2996;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
5433;1;1;1;1;0;1;0;55;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;44500;0;0;1;17;0;13;2;92;1500.0;110;100;18;5;163.0;2497;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
6203;1;1;1;0;0;1;0;33;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;28;0;50;46;0;60.0;52723;0;1;0;6;0;41;72;8;1500.0;110;100;18;5;204.0;2799;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
11842;1;1;1;1;0;3;0;37;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;7146;0;1;0;26;0;0026;56;3;0.0;710;240;41;2;93.0;599;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
5699;1;1;1;1;0;1;0;40;0;0;0;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;28756;0;1;0;1;0;0022;32;594;1500.0;210;300;17;3;115.0;1956;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;7;0;0
2001;1;1;1;1;0;1;0;13;0;0;0;3;1;0;1;1;0;0;0;0;0;0;0;63;0;56;46;0;60.0;28465;0;1;0;1;0;0064;12;652;1500.0;210;200;17;7;102.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0;2;6;7;0;0
8926;1;1;1;1;0;1;0;36;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;40160;0;1;0;22;0;0013;2;52;1500.0;110;100;18;5;193.0;2793;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
8129;1;1;1;1;0;1;0;36;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;11;0;56;46;0;60.0;11027;0;1;0;5;0;0018;9;2;1500.0;110;120;16;5;90.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
2168;1;1;0;0;0;1;0;36;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;11077;0;1;0;5;0;0018;9;2;1871.0;110;120;16;5;90.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
4114;1;1;1;0;0;1;0;6;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;30;30;0;50.0;11533;1;0;0;5;0;64;6;163;0.0;110;100;15;5;75.0;1390;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
8887;1;1;1;1;0;1;0;40;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;20603;0;1;0;18;0;0064;3;67;0.0;110;100;18;5;150.0;1984;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
5836;1;1;1;1;0;1;0;47;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;49;0;40;40;0;55.00000000000001;20010;0;0;1;18;0;0056;8;29;1500.0;110;100;17;5;110.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
501;1;1;1;1;0;1;0;18;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;20323;0;1;0;18;0;0041;101;8;1500.0;110;100;16;5;90.0;1689;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
3355;0;1;1;1;0;1;0;28;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;20070;0;1;0;18;1;45;15;157;0.0;110;100;17;5;100.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
819;0;1;0;0;0;1;0;29;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;20070;0;1;0;18;1;45;15;157;0.0;110;100;17;5;100.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;6;9;0;0
13198;1;0;1;0;0;1;0;32;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;105;0;56;46;0;60.0;10758;0;1;0;27;0;0023;3;24;0.0;110;100;16;5;90.0;1597;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
9990;1;1;1;1;0;1;0;34;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;10007;0;1;0;27;0;0049;5;71;1500.0;110;100;16;5;80.0;1390;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
2126;0;0;0;1;0;3;0;12;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;14319;0;1;0;11;0;0026;51;5;0.0;710;240;42;2;172.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
14406;1;0;1;0;0;1;0;36;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;49300;0;1;0;11;0;0008;21;1;1500.0;110;100;18;5;180.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;1;9;0;0
8478;1;1;1;1;0;1;0;34;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;55.00000000000001;49023;0;1;0;11;0;0041;78;17;3000.0;110;100;18;5;197.0;3222;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;1;9;0;0
12727;1;1;1;1;0;1;0;54;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;146;0;56;46;0;60.0;49750;0;0;1;11;0;0013;2;190;1500.0;110;100;18;5;197.0;2993;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
13246;1;1;1;1;0;1;0;54;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;49750;0;0;1;11;0;0013;2;190;1500.0;110;100;18;5;197.0;2993;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
14306;1;1;1;1;0;1;0;19;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;49723;0;1;0;11;0;41;78;5;1500.0;110;100;19;5;224.0;3199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
876;1;1;1;1;0;1;0;48;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;50000;0;0;1;11;0;0013;1;295;1500.0;110;100;18;4;204.0;2993;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;5;9;0;0
14684;1;1;1;1;0;1;0;38;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;61;0;56;0;0;60.0;55874;0;1;0;14;0;0048;7;6;1500.0;110;100;19;2;252.0;3179;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
3007;1;1;1;1;0;1;0;39;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;64;0;56;46;0;60.0;8594;0;1;0;24;0;0049;22;4;1500.0;110;100;15;4;55.0;1239;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
13544;1;1;0;0;0;1;0;10;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;8594;0;1;0;24;0;0049;22;4;0.0;110;100;15;4;55.0;1239;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;4;9;0;0
13847;0;1;1;1;0;1;0;30;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;39;0;56;46;0;60.0;8294;0;1;0;24;0;0049;15;20;0.0;110;100;15;5;60.0;1171;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;6;9;0;1
5235;0;1;1;0;0;1;0;15;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;8895;0;1;0;24;0;0022;7;3;1500.0;110;100;15;5;54.0;1108;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;4;9;0;0
8620;1;1;1;1;0;1;0;50;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;28817;0;0;1;22;0;41;40;2;1500.0;110;100;18;5;122.0;1799;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
4205;1;0;1;0;0;1;0;38;0;0;0;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;3125;0;1;0;28;0;0054;3;3;1500.0;110;100;14;5;43.0;903;0;0;0;0;0;0;1;0;0;0;0;0;0;4.0;5;1;9;0;0
7201;1;1;1;1;0;1;0;34;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;41830;0;1;0;18;0;0041;124;6;1500.0;110;150;18;7;163.0;2688;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;1;9;0;0
3519;1;1;1;1;0;1;0;18;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;31;0;56;10;0;60.0;41830;0;1;0;18;0;0041;124;6;0.0;110;150;18;7;163.0;2688;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
3685;1;1;1;1;0;1;0;31;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;30;30;0;50.0;60948;0;1;0;7;0;32;2;60;1500.0;110;150;19;5;286.0;3604;0;0;0;0;0;0;1;0;0;0;0;0;1;7.0;7;1;9;0;0
1407;1;1;1;1;0;1;0;38;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;21636;0;1;0;23;0;0044;15;3;1500.0;110;150;17;5;100.0;2664;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
14049;1;1;0;0;0;1;0;35;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;21570;0;1;0;23;0;0036;3;1;0.0;110;150;17;5;113.0;2495;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
9066;1;1;1;0;0;1;0;33;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;33645;0;1;0;17;0;0008;15;50;1500.0;110;100;18;5;150.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
2921;1;1;1;0;0;1;0;56;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;50;46;0;60.0;33750;0;0;1;17;0;0041;177;9;1500.0;110;100;18;5;163.0;1998;0;0;0;0;0;0;1;0;0;0;0;0;1;7.0;0;6;9;0;0
13260;1;1;1;0;0;1;0;31;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;24;0;56;46;0;60.0;33652;0;0;1;17;0;0041;46;1;1500.0;110;100;18;5;136.0;1998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
1842;1;1;1;1;0;1;0;9;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;33770;0;1;0;17;0;65;30;88;1500.0;110;100;18;7;130.0;2401;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;4;9;0;0
11679;1;1;1;0;0;1;0;39;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;28;0;50;46;0;60.0;44223;0;1;0;16;0;0041;169;1;1500.0;110;100;18;5;170.0;2685;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
7567;1;1;1;0;0;1;0;46;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;8;0;50;46;0;60.0;44589;0;1;0;16;0;0041;77;8;1500.0;110;100;18;5;177.0;2996;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;5;9;0;0
12073;0;1;1;1;0;1;0;23;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;44001;0;0;1;16;0;0041;24;2;0.0;110;100;19;5;220.0;3199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;4;9;0;0
13507;1;1;1;0;0;1;0;33;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;4;0;50;46;0;60.0;24545;0;1;0;7;0;0064;12;338;1500.0;210;200;17;5;110.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
7108;1;1;1;0;0;1;0;36;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;4;0;50;46;0;60.0;15340;0;1;0;9;0;46;20;56;0.0;210;200;15;5;71.0;1867;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
14034;1;1;1;1;0;1;0;35;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;50450;0;1;0;3;0;65;75;92;1500.0;110;100;19;5;220.0;2400;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
14307;1;1;1;1;0;1;0;35;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;50450;0;1;0;3;0;65;75;92;1500.0;110;100;19;5;220.0;2400;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;1;9;0;0
8172;1;0;0;0;0;1;0;11;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;50940;1;0;0;3;0;0064;50;29;6000.0;110;150;19;5;240.0;2967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
9440;1;1;1;1;0;1;0;33;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60.0;23495;0;1;0;4;0;0046;20;122;1500.0;210;200;16;7;92.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
6284;1;0;1;1;0;1;0;33;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;24;0;56;46;0;60.0;19112;0;1;0;24;0;26;1;4;1500.0;110;100;18;5;131.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;5.0;4;1;9;0;0
7471;1;0;1;1;0;1;0;11;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;19170;0;1;0;24;0;0045;2;284;1500.0;110;100;17;5;115.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
4398;1;1;1;1;0;1;0;33;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;63;0;40;40;0;55.00000000000001;42623;0;1;0;19;0;0041;169;5;0.0;110;100;18;5;170.0;2685;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0;2;1;9;0;0
11038;1;1;1;1;0;1;0;41;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;42756;0;0;1;19;0;0041;96;7;1500.0;110;100;18;4;136.0;1998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;5;9;0;0
10757;1;1;1;0;0;1;0;33;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;12;0;56;46;0;60.0;42702;0;1;0;19;0;0032;2;24;0.0;110;150;18;5;190.0;3956;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;5;9;0;0
7777;1;1;1;1;0;1;0;37;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;9450;0;1;0;3;0;22;6;47;0.0;110;100;15;5;69.0;1242;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
7206;1;1;1;1;0;1;0;37;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;9450;0;1;0;3;0;22;6;47;0.0;110;100;15;5;69.0;1242;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
14225;1;1;1;1;0;1;0;26;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;9250;0;1;0;3;1;0018;4;12;1500.0;110;100;15;5;75.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
12457;1;1;0;0;0;1;0;47;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;9784;0;0;1;3;0;49;15;112;1500.0;110;100;15;5;60.0;1149;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;5;9;0;0
12707;0;1;1;1;0;1;0;45;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;9230;0;0;1;3;0;0018;4;31;1500.0;110;100;15;5;75.0;1149;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;2;9;0;0
7545;0;1;1;0;0;1;0;39;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;48;0;50;46;0;60.0;9250;0;0;1;3;0;0018;4;12;1500.0;110;100;15;5;75.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;5;9;0;0
8358;1;0;1;0;0;1;0;5;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;9250;1;0;0;3;1;18;4;12;1500.0;110;100;15;5;75.0;1461;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
8764;1;1;1;1;0;1;0;37;0;0;0;9;1;0;1;1;0;0;0;0;0;0;0;62;0;56;46;0;60.0;25581;0;1;0;10;0;0022;34;92;0.0;210;310;18;6;120.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
